action,clientASNDescription,clientAsn,clientCountryName,clientIP,clientRequestHTTPHost,clientRequestHTTPMethodName,clientRequestHTTPProtocol,clientRequestPath,clientRequestQuery,datetime,metadata,rayName,ruleId,rulesetId,sampleInterval,source,userAgent
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E5%B0%8F%E5%85%90%E7%94%A8%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%B8%82%E8%B2%A9%E7%9B%B4%E5%BE%8C%E8%AA%BF%E6%9F%BB.pdf,,2022-04-30T07:43:05Z,[],703ea4fbf8e78328,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E6%8E%A5%E7%A8%AE%E4%BC%9A%E5%A0%B4%E6%8E%B2%E7%A4%BA%E7%94%A8%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC.pdf,,2022-04-30T07:43:05Z,[],703ea4fc4898ae5b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E4%BB%96%E7%96%BE%E6%82%A3%E3%81%AE%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%A8%E3%81%AE%E5%90%8C%E6%99%82%E6%8E%A5%E7%A8%AE%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:43:05Z,[],703ea4fc4f310ac6,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/mRNA%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E6%AE%8B%E5%AD%98%E6%9C%9F%E9%96%93%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:43:05Z,[],703ea4fc5ab50aba,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Chinese_Simplified.pdf,,2022-04-30T07:43:05Z,[],703ea4fc5f1ffcf1,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E8%87%A8%E5%BA%8A%E9%96%8B%E7%99%BA%E3%83%97%E3%83%AD%E3%82%B0%E3%83%A9%E3%83%A0.pdf,,2022-04-30T07:43:05Z,[],703ea4fc78f1833b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Indonesian.pdf,,2022-04-30T07:43:05Z,[],703ea4fcded18358,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E7%99%BD%E8%89%B2%E3%81%AE%E6%B5%AE%E9%81%8A%E7%89%A9%E3%81%B8%E3%81%AE%E5%AF%BE%E5%87%A6%E3%81%A8%E3%82%B3%E3%82%A2%E3%83%AA%E3%83%B3%E3%82%B0%E3%81%AE%E9%98%B2%E6%AD%A2.pdf,,2022-04-30T07:43:05Z,[],703ea4fcdf248cfb,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%82%92%E6%8E%A5%E7%A8%AE%E3%81%95%E3%82%8C%E3%82%8B%E6%96%B9%E3%81%A8%E3%81%9D%E3%81%AE%E3%81%94%E5%AE%B6%E6%97%8F%E3%81%B8.pdf,,2022-04-30T07:43:05Z,[],703ea4fd0890830e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Thai.pdf,,2022-04-30T07:43:05Z,[],703ea4fd0d47838a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE12%E6%AD%B3%E6%9C%AA%E6%BA%80%E3%81%AE%E9%AB%98%E3%83%AA%E3%82%B9%E3%82%AF%E6%82%A3%E8%80%85%E3%81%BE%E3%81%9F%E3%81%AF%E5%9F%BA%E7%A4%8E%E7%96%BE%E6%82%A3%E3%82%92%E6%9C%89%E3%81%99%E3%82%8B%E6%82%A3%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-30T07:43:05Z,[],703ea4fd0ded834d,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%A8%E4%BB%96%E3%81%AECOVID-19%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%A8%E3%81%AE%E4%BA%92%E6%8F%9B%E6%80%A7.pdf,,2022-04-30T07:43:05Z,[],703ea4fd0ee78384,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E4%BC%9A%E5%93%A1%E7%99%BB%E9%8C%B2%E5%BE%8C%E3%81%AE%E9%80%81%E4%BF%A1%E3%83%A1%E3%83%BC%E3%83%AB.pdf,,2022-04-30T07:43:05Z,[],703ea4fd0eea8384,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Korean.pdf,,2022-04-30T07:43:05Z,[],703ea4fd4cbd836a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E6%8E%A5%E7%A8%AE%E3%81%AB%E5%BF%85%E8%A6%81%E3%81%AA%E6%BA%96%E5%82%99.pdf,,2022-04-30T07:43:05Z,[],703ea4fe2a438346,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%82%92%E6%8E%A5%E7%A8%AE%E3%81%95%E3%82%8C%E3%82%8B%E3%81%8A%E5%AD%90%E3%81%95%E3%81%BE%E3%81%A8%E4%BF%9D%E8%AD%B7%E8%80%85%E3%81%AE%E6%96%B9%E3%81%B8.pdf,,2022-04-30T07:43:05Z,[],703ea4fe3c408322,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE12%E6%AD%B3%E4%BB%A5%E4%B8%8A%E3%81%AE%E5%B0%8F%E5%85%90%E3%81%8A%E3%82%88%E3%81%B3%E9%9D%92%E5%B9%B4%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-30T07:43:05Z,[],703ea4fe7f298394,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/COVID-19%20Vaccine%20COMIRNATY%20-Information%20for%20persons%20receiving%20the%20vaccine%20and%20their%20families-Chinese_Traditional.pdf,,2022-04-30T07:43:05Z,[],703ea4fe7f2c8394,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E7%99%BB%E9%8C%B2%E4%BE%9D%E9%A0%BC%E3%83%A1%E3%83%BC%E3%83%AB.pdf,,2022-04-30T07:43:07Z,[],703ea50538a30a4e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E8%BF%94%E5%8D%B4%E3%83%BB%E7%A0%B4%E6%A3%84.pdf,,2022-04-30T07:43:08Z,[],703ea50b688f8322,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E6%9C%AC%E5%89%A4%E3%81%AE%E7%94%A8%E6%B3%95%E5%8F%8A%E3%81%B3%E7%94%A8%E9%87%8F%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:43:11Z,[],703ea523bc698cfb,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/5_11_%E8%8B%B1%E8%AA%9E%E6%97%A5%E6%9C%AC%E8%AA%9E%E3%83%A9%E3%83%99%E3%83%AB%E8%AA%AD%E6%9B%BF%E8%A1%A8_%E7%AE%B1.pdf,,2022-04-30T07:43:12Z,[],703ea5243f498376,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E6%9C%89%E5%AE%B3%E4%BA%8B%E8%B1%A1%E5%A0%B1%E5%91%8A%E3%81%AE%E5%8F%8E%E9%9B%86.pdf,,2022-04-30T07:43:12Z,[],703ea5263cdf8366,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/5_11_%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%AE%E5%8F%96%E3%82%8A%E6%89%B1%E3%81%84_%E5%B8%8C%E9%87%88%E3%83%BB%E5%85%85%E5%A1%AB.pdf,,2022-04-30T07:43:12Z,[],703ea5267c98fbd0,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/%E9%85%8D%E9%80%81%E7%AE%B1%E9%96%8B%E9%96%89%E8%A8%98%E9%8C%B2%E3%83%81%E3%82%A7%E3%83%83%E3%82%AF%E8%A1%A8.pdf,,2022-04-30T07:43:12Z,[],703ea5275d9a838e,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E4%BD%9C%E7%94%A8%E6%A9%9F%E5%BA%8F.pdf,,2022-04-30T07:43:21Z,[],703ea55de8240a7a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%A8%E4%BB%96%E3%81%AE%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%A8%E3%81%AE%E4%BD%B5%E7%94%A8.pdf,,2022-04-30T07:43:21Z,[],703ea55de9e88d24,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%8F%82%E8%80%83%E6%96%87%E7%8C%AE.pdf,,2022-04-30T07:43:22Z,[],703ea565bb650a92,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E6%8E%A5%E7%A8%AE%E3%82%92%E5%8F%97%E3%81%91%E3%82%89%E3%82%8C%E3%82%8B%E6%96%B9%E3%81%B8%E3%81%AE%E6%83%85%E5%A0%B1%E3%81%AE%E6%8F%90%E4%BE%9B.pdf,,2022-04-30T07:43:26Z,[],703ea57d396f8347,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.167.34.218,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E6%8E%88%E4%B9%B3%E5%A9%A6%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-30T07:43:45Z,[],703ea5f7ac6f8394,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E9%85%8D%E9%80%81%E7%AE%B1%E3%81%AE%E8%BF%94%E5%8D%B4%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a38efa8d1f,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E3%82%B7%E3%83%BC%E3%83%AB%E3%81%AE%E5%A4%A7%E3%81%8D%E3%81%95%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a39a1f8d2b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%8E%A5%E7%A8%AE%E5%86%86%E6%BB%91%E5%8C%96%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%EF%BC%88V-SYS%EF%BC%89%E3%81%B8%E3%81%AE%E7%99%BB%E9%8C%B2%E5%AE%8C%E4%BA%86%E5%BE%8C%E3%80%81%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BF%E3%83%BC%E3%82%AD%E3%83%83%E3%83%88%E3%81%8C%E5%B1%8A%E3%81%8B%E3%81%AA%E3%81%84%E5%A0%B4%E5%90%88%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a3ac79833b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E6%8E%A5%E7%A8%AE%E6%96%BD%E8%A8%AD%E3%81%AE%E5%8C%BA%E5%88%86%E5%A4%89%E6%9B%B4%E3%81%AB%E4%BC%B4%E3%81%86%E8%80%90%E5%86%B7%E6%89%8B%E8%A2%8B%E3%81%AE%E5%8F%96%E6%89%B1%E3%81%84%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a3acfe8388,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B7%E3%83%A7%E3%83%83%E3%82%AF%E3%80%81%E3%82%A2%E3%83%8A%E3%83%95%E3%82%A3%E3%83%A9%E3%82%AD%E3%82%B7%E3%83%BC%E3%81%B8%E3%81%AE%E5%AF%BE%E5%87%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a40ab78320,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E5%9B%BA%E5%BD%A2%E8%87%93%E5%99%A8%E7%A7%BB%E6%A4%8D%E6%82%A3%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-30T07:45:35Z,[],703ea8a40aca8d2b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE12%E6%AD%B3%E4%BB%A5%E4%B8%8A%E3%81%AE%E9%AB%98%E3%83%AA%E3%82%B9%E3%82%AF%E6%82%A3%E8%80%85%E3%81%BE%E3%81%9F%E3%81%AF%E5%9F%BA%E7%A4%8E%E7%96%BE%E6%82%A3%E3%82%92%E6%9C%89%E3%81%99%E3%82%8B%E6%82%A3%E8%80%85%E3%81%B8%E3%81%AE%E6%8E%A5%E7%A8%AE.pdf,,2022-04-30T07:45:35Z,[],703ea8a40ad08d2b,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%A9%E3%83%99%E3%83%AB%E3%81%AE%E7%95%B0%E3%81%AA%E3%82%8B%E8%A3%BD%E5%93%81%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a40c6a8391,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AE%E8%96%AC%E7%89%A9%E7%9B%B8%E4%BA%92%E4%BD%9C%E7%94%A8.pdf,,2022-04-30T07:45:35Z,[],703ea8a4487a8d00,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%83%A9%E3%83%99%E3%83%AB%E3%81%AB%E8%A8%98%E8%BC%89%E3%81%95%E3%82%8C%E3%81%A6%E3%81%84%E3%82%8B%E4%BF%9D%E5%AD%98%E6%B8%A9%E5%BA%A6%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a448b78cf8,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E3%83%99%E3%83%AB%E9%BA%BB%E7%97%BA(%E9%A1%94%E9%9D%A2%E9%BA%BB%E7%97%BA).pdf,,2022-04-30T07:45:35Z,[],703ea8a44a910a42,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E8%A1%80%E6%A0%93%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88.pdf,,2022-04-30T07:45:35Z,[],703ea8a44c7efcf1,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E5%B8%AF%E7%8A%B6%E7%96%B1%E7%96%B9.pdf,,2022-04-30T07:45:35Z,[],703ea8a44cd88d19,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%A8%E4%BB%96%E3%81%AECOVID-19%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E3%81%A8%E3%81%AE%E4%BA%92%E6%8F%9B%E6%80%A7.pdf,,2022-04-30T07:45:35Z,[],703ea8a44e0c8388,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E4%BA%A4%E4%BA%92%E6%8E%A5%E7%A8%AE%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6.pdf,,2022-04-30T07:45:35Z,[],703ea8a468d88cfb,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AB%E3%82%88%E3%82%8B%E3%83%AA%E3%83%B3%E3%83%91%E7%AF%80%E8%85%AB%E8%84%B9.pdf,,2022-04-30T07:45:35Z,[],703ea8a47918835a,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
block,GIGAINFRA Softbank BB Corp.,17676,JP,126.233.147.167,www.pfizer-covid19-vaccine.jp,GET,HTTP/2,/faqpdf/%E3%82%B3%E3%83%9F%E3%83%8A%E3%83%86%E3%82%A3%E3%81%AESARS-CoV-2%E6%84%9F%E6%9F%93%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E3%83%AF%E3%82%AF%E3%83%81%E3%83%B3%E6%9C%89%E5%8A%B9%E6%80%A7.pdf,,2022-04-30T07:45:35Z,[],703ea8a47c188355,7fc8bc7749f8466f8fc5245e0afbf003,,1,ratelimit,App/1.3.0 (iPhone; iOS 15.4.1; Scale/2.00)
